gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
TUBA1B,40761.779234783564,-0.03188090428702743,0.1899726051044493,-0.16781842976517014,0.8667261232667731,0.9999363885525464,TUBA1B
TUSC3,62.9760313641187,-0.5019734454577702,0.4697539938386798,-1.0685879248323222,0.2852553920068963,0.9999363885525464,TUSC3
TUSC2,197.8935580044187,0.08715520434525126,0.31496639206810045,0.2767127113879725,0.7820007105890521,0.9999363885525464,TUSC2
TUSC1,165.40950619787964,0.07282161906112493,0.3288647350995675,0.22143334717563246,0.8247550295166537,0.9999363885525464,TUSC1
TULP4,530.2492479715419,-0.31745461468939096,0.2321368129623189,-1.3675324074554305,0.17145848652358664,0.9999363885525464,TULP4
TULP3,288.33002454255615,-0.10290835365579386,0.2729972012284448,-0.37695754092980566,0.7062051586717865,0.9999363885525464,TULP3
TULP2,4.149607962867985,1.3027421871985434,1.726108093768589,0.7547280450752558,0.4504121754785193,0.9999363885525464,TULP2
TUG1,1583.939329744878,-0.3991766241616108,0.22284623323090796,-1.7912648482956115,0.0732508041758614,0.9999363885525464,TUG1
TUFT1,10.63318384584104,-0.7633316032671902,1.149264310480633,-0.6641915147856264,0.506567743564537,0.9999363885525464,TUFT1
TUFM,2820.3058651691717,0.04273302199106602,0.1972488337914534,0.21664524534652838,0.8284848223308529,0.9999363885525464,TUFM
TUBGCP6,561.02222101604,0.10988572357818277,0.23054681905193627,0.4766308380660344,0.6336250200168327,0.9999363885525464,TUBGCP6
TUBGCP5,604.4061178075201,-0.35520590362263094,0.2555508376267489,-1.3899618053353273,0.16454047591623844,0.9999363885525464,TUBGCP5
TUBGCP4,910.6823309446718,-0.23469456646468448,0.21031643482839568,-1.1159116816342942,0.2644599409913443,0.9999363885525464,TUBGCP4
TUBGCP3,1331.3832116988299,-0.03444208155442811,0.19964533318863575,-0.17251633686766601,0.8630316189435826,0.9999363885525464,TUBGCP3
TUBGCP2,866.3777158588459,0.20576459679949458,0.22040980135720314,0.9335546583340272,0.3505336633536722,0.9999363885525464,TUBGCP2
TUBG2,4.97598713528483,1.7883100872815363,1.7612917243074593,1.0153400839856332,0.3099437432739728,0.9999363885525464,TUBG2
TUBG1,1173.38959215575,0.08705896467184256,0.21803289426305966,0.39929279921773975,0.6896774722790948,0.9999363885525464,TUBG1
TXK,274.37944692219736,-0.25716686882325873,0.27729287621514354,-0.9274196738603928,0.3537086797646517,0.9999363885525464,TXK
TWSG1-DT,81.69149651626363,0.08165253726443962,0.4228245694098469,0.19311209227601253,0.8468711826403887,0.9999363885525464,TWSG1-DT
TWSG1,608.2049899116614,-0.28943433299932747,0.24361683871718848,-1.1880719515260105,0.23480506367913823,0.9999363885525464,TWSG1
TWNK,538.7811691054047,0.07217449786301047,0.24770442043790383,0.29137347543260195,0.770765698434639,0.9999363885525464,TWNK
TWIST1,364.90606135240904,0.14574205218105474,0.278264967109901,0.5237527874771738,0.6004504950310254,0.9999363885525464,TWIST1
TWF2-DT,11.261374524753546,-0.3675579860026795,1.0297070256817387,-0.3569539459627657,0.7211262832645914,0.9999363885525464,TWF2-DT
TWF2,608.7147591499997,0.16812328378754146,0.2282663737080119,0.7365223403539815,0.4614128769637009,0.9999363885525464,TWF2
TWF1,258.5944563818561,0.032656837236368655,0.29824686673333406,0.10949599435546631,0.9128090987091042,0.9999363885525464,TWF1
TVP23C-CDRT4,27.967556334179083,2.345025743086821,0.9337901551615228,2.5112984219470476,0.012028796242091293,0.9999363885525464,TVP23C-CDRT4
TVP23C,83.60545981785829,0.02128273137689953,0.43507628552863764,0.04891724068812446,0.9609852492277077,0.9999363885525464,TVP23C
TVP23B,147.36951968709693,-0.16575201455208946,0.33772572255011296,-0.4907888368718927,0.6235758062722323,0.9999363885525464,TVP23B
TVP23A,7.02423664908896,0.0990881474762,1.3003572897921407,0.07620070903131479,0.9392594186058699,0.9999363885525464,TVP23A
TUT7,296.06999447139424,-0.09091166028669952,0.288725552610261,-0.3148722358128707,0.752858662747389,0.9999363885525464,TUT7
TUT4,1287.5121180122092,-0.0529292557569692,0.208347322118181,-0.2540433695948638,0.7994620527954552,0.9999363885525464,TUT4
TUT1,693.8495760226469,0.06219737805995276,0.22176428677526833,0.2804661605544377,0.7791198839974192,0.9999363885525464,TUT1
TUSC8,31.40804127462944,-0.2558387086961781,0.6442599399701662,-0.3971047908209616,0.6912901872265236,0.9999363885525464,TUSC8
TXNL1,865.4406663497613,0.02271379693276636,0.21251192329603122,0.1068824590191385,0.9148822291422454,0.9999363885525464,TXNL1
TXNIP,832.0549216761866,0.03653054797063594,0.2138982724465738,0.17078467980502424,0.864393075831288,0.9999363885525464,TXNIP
TXNDC9,434.53957901102285,-0.2328896308335204,0.2539930876301038,-0.9169132632959017,0.359188093223491,0.9999363885525464,TXNDC9
TXNDC5,4586.632285722606,0.002367267125153527,0.18416731261045471,0.012853894057523121,0.9897443587966888,0.9999363885525464,TXNDC5
TXNDC17,247.00477165631966,0.020578723200781024,0.28881792183306965,0.07125154516095117,0.9431975585192737,0.9999363885525464,TXNDC17
TXNDC16,252.68794182819641,-0.307795451680386,0.2840140527343223,-1.0837331769928644,0.27848312096791716,0.9999363885525464,TXNDC16
TXNDC15,324.9309643811699,0.07211555722926327,0.25969550259696916,0.27769274595864685,0.7812482295633737,0.9999363885525464,TXNDC15
TXNDC12,874.3398243219933,0.006535365906696774,0.21541966857730685,0.03033783289083212,0.9757976241654589,0.9999363885525464,TXNDC12
TXNDC11-AS1,4.246067560436663,-0.7769974544476295,1.6635216186851782,-0.4670798658220963,0.6404427386942314,0.9999363885525464,TXNDC11-AS1
TXNDC11,566.1868062091576,-0.03882831032097632,0.2313324787440948,-0.16784634190484368,0.8667041640598716,0.9999363885525464,TXNDC11
TXN2,1111.7297029761785,0.058485044986627474,0.21366832149677,0.2737188394467337,0.7843006987003937,0.9999363885525464,TXN2
TXN,2715.839782644958,0.09470596354645065,0.19681351900396443,0.4811964341968957,0.630376894923936,0.9999363885525464,TXN
TXLNGY,954.9965411426493,0.27530291434015214,0.2416029376383258,1.1394849625225767,0.2545009367582446,0.9999363885525464,TXLNGY
TXLNG,540.4322081591843,-0.353507699850003,0.24418070631446345,-1.4477298603385351,0.14769261544844406,0.9999363885525464,TXLNG
TXLNB,69.13513814171804,-0.072625578891908,0.4942214631797784,-0.14694946355555114,0.8831719094007372,0.9999363885525464,TXLNB
TXLNA,2328.6890740411277,-0.045208505225901356,0.20496714679427366,-0.2205646413728797,0.8254314350927446,0.9999363885525464,TXLNA
TYW5,239.70070966007032,-0.1478015914991574,0.30324512367154505,-0.4873997303226094,0.625975084625505,0.9999363885525464,TYW5
TYW3,654.4132817756297,0.0152261186437707,0.24547316486246545,0.06202762999491876,0.9505408288063125,0.9999363885525464,TYW3
TYW1B,120.25125709795944,-0.07469990498137777,0.36225528568370746,-0.2062079089899044,0.8366285101305246,0.9999363885525464,TYW1B
TYW1,344.0824569339179,-0.2063828688412442,0.2570116915324849,-0.8030096514701104,0.42196915611677344,0.9999363885525464,TYW1
TYSND1,319.9090982157844,0.08213756393225505,0.266710244368452,0.30796553813202815,0.7581085552994272,0.9999363885525464,TYSND1
TYRO3P,13.350330715820368,-0.6618800750004439,0.9862417983536865,-0.6711133883245537,0.5021482985827634,0.9999363885525464,TYRO3P
TYRO3,579.0113610174715,0.018532714868457707,0.23567634069872925,0.0786362976169446,0.9373219155962285,0.9999363885525464,TYRO3
TYMSOS,43.40769039137544,-0.17699539416843724,0.5601588220802252,-0.3159735903312939,0.7520225538401295,0.9999363885525464,TYMSOS
TYMS,4466.801600442658,-0.010408911501464169,0.19564171224779142,-0.05320394808383545,0.9575694099568256,0.9999363885525464,TYMS
TYK2,1534.4309227817823,0.14105364849116325,0.19947507992290223,0.7071241608008427,0.47948932268054867,0.9999363885525464,TYK2
TXNRD3,259.53229891662704,0.06809046199422128,0.27711299640660125,0.24571370840476126,0.8059038597042847,0.9999363885525464,TXNRD3
TXNRD2,250.04519543846615,0.15705515169667475,0.286225187923367,0.548711847605544,0.5832032142847678,0.9999363885525464,TXNRD2
TXNRD1,3978.586805614249,-0.16998370230281215,0.18678651094173251,-0.9100427083615158,0.36279998685281667,0.9999363885525464,TXNRD1
TXNP4,3.434062079560973,0.4971294685203781,1.8718145997967985,0.26558691687432384,0.7905573626607998,0.9999363885525464,TXNP4
TXNL4B,158.90268076993635,0.019502615770716054,0.32676950977497266,0.059683095231701344,0.9524080357822551,0.9999363885525464,TXNL4B
TXNL4A,1036.880751924962,0.1345056612538231,0.21146207922614624,0.6360746179459307,0.5247277882693676,0.9999363885525464,TXNL4A
UBA6-DT,298.16508756092367,0.20788202545363668,0.27080497763578004,0.7676447725168045,0.4426982552293194,0.9999363885525464,UBA6-DT
UBA6,1336.1273670815592,0.08474770425565524,0.2115363980667723,0.40062941900383636,0.6886929827141335,0.9999363885525464,UBA6
UBA52,5342.558153507594,0.04163757765375619,0.20132942663753275,0.20681317355916973,0.8361557675571861,0.9999363885525464,UBA52
UBA5,788.35896646393,-0.010593654149665649,0.22787960280196323,-0.04648794371856076,0.9629213432171175,0.9999363885525464,UBA5
UBA3,836.2670748421949,-0.22256511365765258,0.22207974661280583,-1.002185552947757,0.31625398400895677,0.9999363885525464,UBA3
UBA2,2591.836058911433,-0.23134813338159976,0.194538332135766,-1.18921618604268,0.23435460675401398,0.9999363885525464,UBA2
UBA1,4514.661652852437,0.08297178590087288,0.20185096163310728,0.41105469713682047,0.6810324278066571,0.9999363885525464,UBA1
UAP1L1,992.487864304058,0.1133808807263489,0.22501309021994909,0.5038857100070031,0.6143416929517884,0.9999363885525464,UAP1L1
UAP1,1050.5324673374612,-0.27038524293393323,0.20998806087875646,-1.2876219809946676,0.19787758391500365,0.9999363885525464,UAP1
U8,3.1469503058602513,1.1207309534422425,1.9376979360298168,0.5783826945383076,0.5630057749439581,0.9999363885525464,U8
U3,2.611771922502223,1.9838424487047217,2.1728414207760722,0.9130175951801186,0.3612332876770713,0.9999363885525464,U3
U2SURP,2569.808599100962,0.057658132681212705,0.21302478276908313,0.2706639665663388,0.7866494931322396,0.9999363885525464,U2SURP
U2AF2,3186.4573815407607,0.09178929879627487,0.19842573184941942,0.46258767923270955,0.6436599416807218,0.9999363885525464,U2AF2
U2AF1L4,101.61809455393957,-0.1299317447530339,0.3856671297115714,-0.3369012672928747,0.7361913299517382,0.9999363885525464,U2AF1L4
U2AF1,2000.0906384885957,-0.09773267819715384,0.19200906007663654,-0.5090003469531376,0.6107519809210552,0.9999363885525464,U2AF1
U2,10.414533772251634,0.5295750833348215,1.0783481511888668,0.49109842934396547,0.623356832350191,0.9999363885525464,U2
UBE2A,979.7914162524175,-0.056830370430480386,0.20797794546847354,-0.2732519080447165,0.7846595807817156,0.9999363885525464,UBE2A
UBC,13090.987893362122,-0.010912901489894844,0.18839115029647255,-0.05792682656654057,0.9538069144855067,0.9999363885525464,UBC
UBBP4,38.244388441260774,-0.16830009037411617,0.5854541959870179,-0.2874692700602801,0.7737530283176753,0.9999363885525464,UBBP4
UBB,5144.482053086577,0.07681823760047214,0.19067576519462598,0.4028736295987194,0.6870411917055443,0.9999363885525464,UBB
UBASH3B,2491.1759389281424,-0.2621852830934008,0.18985902873926513,-1.3809471418578774,0.16729521364083044,0.9999363885525464,UBASH3B
UBASH3A,45.991155616586,0.09258202310062424,0.537633607926702,0.1722028194213007,0.863278081415982,0.9999363885525464,UBASH3A
UBAP2L,3440.276451373829,-0.030791486317477426,0.1875146109540006,-0.1642084644008403,0.8695670379303209,0.9999363885525464,UBAP2L
UBAP2,1197.8711303445555,-0.08251003388530481,0.20283663523798964,-0.40678072670893606,0.6841690434678257,0.9999363885525464,UBAP2
UBAP1L,183.4032318647285,-0.06942614129682985,0.30922417152048187,-0.22451718750010885,0.8223548945670368,0.9999363885525464,UBAP1L
UBAP1,700.8544412987138,-0.006219494966171304,0.22934476181113106,-0.027118539429704325,0.9783651878715569,0.9999363885525464,UBAP1
UBALD2,640.5443906610392,0.26351461362297124,0.24826128074011722,1.0614406436532542,0.28848969436397653,0.9999363885525464,UBALD2
UBALD1,86.27309243294755,0.07431405343099196,0.41017077780059935,0.18117832242822288,0.8562276092060241,0.9999363885525464,UBALD1
UBAC2-AS1,21.101899064080236,0.6366698600656957,0.7790925922626912,0.8171940875687673,0.41381752079309186,0.9999363885525464,UBAC2-AS1
UBAC2,989.1299120069358,0.1278302054258526,0.22171134882896879,0.5765613988685018,0.5642357817800421,0.9999363885525464,UBAC2
UBAC1,469.20549025563434,0.1928482955383609,0.250870423542388,0.7687167455424516,0.44206148176256743,0.9999363885525464,UBAC1
UBA7,486.21901416895975,0.05616551222846022,0.2659814812998401,0.21116324322273028,0.8327598916826524,0.9999363885525464,UBA7
UBE2G2,1779.3511189089604,-0.15685376547711455,0.1960719735037193,-0.7999805513975671,0.423722065446129,0.9999363885525464,UBE2G2
UBE2G1,754.3155339325133,-0.12124986568848474,0.21671421609509006,-0.559491979221532,0.5758260036724374,0.9999363885525464,UBE2G1
UBE2FP1,5.18793164811158,-0.0954169288033263,1.601620703761469,-0.059575234373054696,0.952493943431979,0.9999363885525464,UBE2FP1
UBE2F-SCLY,3.2892924416412033,1.4721001285138091,2.1301311533201863,0.6910842678486161,0.4895125862095637,0.9999363885525464,UBE2F-SCLY
UBE2F,612.2230025984489,-0.03795660780066406,0.22487576754045047,-0.16878923067527252,0.865962429461119,0.9999363885525464,UBE2F
UBE2E3,550.1551165765932,-0.0521076581811261,0.23163306287281937,-0.2249577738810818,0.8220121238720834,0.9999363885525464,UBE2E3
UBE2E2,132.22970948385907,-0.119692054146317,0.3481213749084494,-0.34382276634921993,0.73097957780371,0.9999363885525464,UBE2E2
UBE2E1,1696.9606746706677,-0.11007383440798649,0.19900360974162906,-0.5531248129161971,0.5801779469931787,0.9999363885525464,UBE2E1
UBE2D4,343.657920627973,-0.07074494300060458,0.26031083856351517,-0.271771023408013,0.7857980868652814,0.9999363885525464,UBE2D4
UBE2D3-AS1,8.900927470657084,-0.873139428228931,1.1777005530606797,-0.7413934093516075,0.45845493942539606,0.9999363885525464,UBE2D3-AS1
UBE2D3,4006.268277279406,-0.14331416385816229,0.1856129022935383,-0.7721131563985649,0.4400474106613712,0.9999363885525464,UBE2D3
UBE2D2,609.0440621786623,-0.0990422046168356,0.23045728602159388,-0.42976382446660993,0.6673674504203938,0.9999363885525464,UBE2D2
UBE2D1,216.21710099541679,-0.23373125592622823,0.29927155635438807,-0.78100056942749,0.43480215979900805,0.9999363885525464,UBE2D1
UBE2CP5,90.07329391310117,-0.00193879984543083,0.40564235157407874,-0.004779579444570804,0.9961864618737039,0.9999363885525464,UBE2CP5
UBE2C,299.97788144895435,-0.16173692865781658,0.2686392809498633,-0.6020598628984638,0.547134290458188,0.9999363885525464,UBE2C
UBE2B,168.623929132539,-0.17609518922323866,0.31809681553232116,-0.5535899154744792,0.5798595291821516,0.9999363885525464,UBE2B
UBE2Q2P13,8.061219677785225,0.23681896667404262,1.243921654685071,0.1903809341867266,0.8490106367619006,0.9999363885525464,UBE2Q2P13
UBE2Q2P1,54.50523912236157,0.06376718898735567,0.50040080452632,0.1274322271478316,0.8985983105800796,0.9999363885525464,UBE2Q2P1
UBE2Q2,727.5073623415568,-0.464939313678354,0.22308460114530726,-2.0841389826611723,0.03714752702916251,0.9999363885525464,UBE2Q2
UBE2Q1,1297.2995579538672,0.02405875054459309,0.20485350079569845,0.11744368756766825,0.9065084659172465,0.9999363885525464,UBE2Q1
UBE2O,1129.2296199272728,0.021375952207234164,0.2288152743551015,0.09342012795028945,0.9255698006500002,0.9999363885525464,UBE2O
UBE2N,1548.9702424356283,-0.1543371917566901,0.19663518613398406,-0.7848910197157044,0.43251746773550404,0.9999363885525464,UBE2N
UBE2M,765.1953342291325,0.11453860818408336,0.22551918570633342,0.5078885320791875,0.6115315175797129,0.9999363885525464,UBE2M
UBE2L6,2479.1710942325835,0.02697987833942526,0.20531480082309841,0.13140737166178015,0.8954530574894175,0.9999363885525464,UBE2L6
UBE2L5,2.5052166920162295,0.5031871988648411,2.140061404943156,0.23512745835356372,0.8141098073448895,0.9999363885525464,UBE2L5
UBE2L3,2082.855659307773,-0.060077741379730765,0.196137413868552,-0.3063043414042048,0.7593729340188093,0.9999363885525464,UBE2L3
UBE2K,1857.36912990565,-0.19405284741789533,0.20570204950390286,-0.943368565777044,0.3454924158274947,0.9999363885525464,UBE2K
UBE2J2,526.768875002693,0.18867523791067548,0.24282945435761594,0.7769866238418206,0.437166662122502,0.9999363885525464,UBE2J2
UBE2J1,700.2562654416447,-0.32773421046418677,0.22294840578333028,-1.4700002420411624,0.14156168842989267,0.9999363885525464,UBE2J1
UBE2I,1688.2317919595723,0.009942254039456618,0.20260931571929083,0.04907106074644325,0.9608626657927624,0.9999363885525464,UBE2I
UBE2H-DT,12.293006984098135,0.16174007371633448,0.9910645680684277,0.16319832120682495,0.8703622879708629,0.9999363885525464,UBE2H-DT
UBE2H,569.867363476505,-0.14156739400804,0.22797586694182947,-0.6209753510627617,0.5346158413052917,0.9999363885525464,UBE2H
UBE4A,3575.6159636192515,-0.26400453378158345,0.2015547928105339,-1.3098400196801754,0.19024996156756657,0.9999363885525464,UBE4A
UBE3D,120.32782112474973,-0.11670379703652455,0.3620678809621292,-0.32232573827428584,0.7472059364390178,0.9999363885525464,UBE3D
UBE3C,1958.5143849520973,-0.11050002222639992,0.19244977339554362,-0.5741759019860642,0.5658487746614764,0.9999363885525464,UBE3C
UBE3B,777.7436508482277,-0.06132624383605945,0.2187700795151156,-0.28032281183964286,0.7792298507795332,0.9999363885525464,UBE3B
UBE3AP2,5.89843688239176,0.03434712449411219,1.4028944410904318,0.024483042692374703,0.9804673096326253,0.9999363885525464,UBE3AP2
UBE3A,1822.5424946047804,-0.28278135817076244,0.21316787946659,-1.32656645493855,0.18465213854456453,0.9999363885525464,UBE3A
UBE2Z,1378.900708449055,-0.0016084341832528965,0.20841348763168693,-0.007717514838076881,0.9938423751877172,0.9999363885525464,UBE2Z
UBE2W,392.8434275974021,-0.1747707628831549,0.25647168321622127,-0.6814427257289549,0.4955913957129846,0.9999363885525464,UBE2W
UBE2V2,1483.0587684248565,-0.10107917040691697,0.20069607017609975,-0.5036429976841379,0.6145122715656673,0.9999363885525464,UBE2V2
UBE2V1,2238.636446538596,0.037676915868470676,0.20037818173955407,0.18802903360727202,0.8508538915594792,0.9999363885525464,UBE2V1
UBE2T,1023.5270423233294,-0.0613091018536095,0.20777067429689056,-0.2950806318605043,0.7679322848661254,0.9999363885525464,UBE2T
UBE2SP2,67.65550674706743,-0.04076380281968703,0.45488702726576935,-0.08961302560046548,0.9285947331230111,0.9999363885525464,UBE2SP2
UBE2S,1772.8194726039567,0.018864819663929416,0.20899454098246942,0.09026465272847392,0.9280769084886746,0.9999363885525464,UBE2S
UBE2R2-AS1,116.88635681924868,0.08670537864039779,0.3655331718666292,0.23720249026272688,0.8124997044901546,0.9999363885525464,UBE2R2-AS1
UBE2R2,1485.5916750033293,0.034791063410786166,0.20404474054388289,0.1705070334969199,0.8646114034277115,0.9999363885525464,UBE2R2
UBE2Q2P2,12.411750158104661,0.7083919595948637,1.0005321828752634,0.708015166048066,0.4789358394065222,0.9999363885525464,UBE2Q2P2
UBQLN2,430.70551208007487,-0.13397617716136273,0.24522591473020397,-0.5463377608714906,0.5848337842209268,0.9999363885525464,UBQLN2
UBQLN1-AS1,18.896477654359302,0.4186090418798564,0.8102487489296801,0.5166426266412991,0.605405653497322,0.9999363885525464,UBQLN1-AS1
UBQLN1,2102.8465889855293,-0.216482162149578,0.19797897235679518,-1.0934603790115478,0.274191715917688,0.9999363885525464,UBQLN1
UBP1,1704.7972209178772,-0.12562768285395456,0.19656012973600318,-0.6391310538036535,0.5227376796637548,0.9999363885525464,UBP1
UBOX5,157.6110751176065,0.07531288111980201,0.33068246559010234,0.22774984753245472,0.8198407178821915,0.9999363885525464,UBOX5
UBN2,259.8184126535515,0.05190880784744051,0.2873441044575198,0.180650331926732,0.8566420466040914,0.9999363885525464,UBN2
UBN1,1484.7142776674877,0.018140942649621163,0.20449830155646873,0.08870950277605044,0.9293127801901568,0.9999363885525464,UBN1
UBL7-DT,136.20524009296085,-0.14830298599849182,0.34409849508790935,-0.4309899290916799,0.6664756932012401,0.9999363885525464,UBL7-DT
UBL7,401.1278801991582,0.20829923243641235,0.2518979166835995,0.8269192345010539,0.4082828405704927,0.9999363885525464,UBL7
UBL5,873.5679158578776,0.13596263894039617,0.23188084630362055,0.586347001521502,0.5576423517625257,0.9999363885525464,UBL5
UBL4B,4.567329997423822,1.475569004966898,1.952515974169345,0.7557269822566478,0.4498129030945196,0.9999363885525464,UBL4B
UBL4A,982.2208789484175,0.0957299681859493,0.23509993579997004,0.4071884063269127,0.6838696160514777,0.9999363885525464,UBL4A
UBL3,433.532035783217,-0.14314425853097076,0.2540013357820512,-0.5635571092185018,0.5730555835122033,0.9999363885525464,UBL3
UBIAD1,740.556964100223,0.0672264234745804,0.22861201047119317,0.2940633929775594,0.7687094629598954,0.9999363885525464,UBIAD1
UBFD1,1409.7993596260574,0.008673274794404062,0.19965803862666368,0.04344064909213115,0.9653502749789459,0.9999363885525464,UBFD1
UBE4B,1331.0530587648673,-0.07140643948729532,0.19974173757453773,-0.35749383355919057,0.7207221417314473,0.9999363885525464,UBE4B
UBXN2B,1175.011870622751,-0.2407224742390986,0.22365342692356635,-1.076319185224761,0.2817845312885241,0.9999363885525464,UBXN2B
UBXN2A,530.6743327000532,-0.24417337903465589,0.23097784339077457,-1.0571290105153366,0.2904527128257546,0.9999363885525464,UBXN2A
UBXN11,343.49098650347634,-0.04989772740332823,0.2627573111042999,-0.18990043395413508,0.8493871524108629,0.9999363885525464,UBXN11
UBXN1,858.9717034214968,0.04327342797211157,0.21627862190607658,0.2000818554822489,0.8414165636692943,0.9999363885525464,UBXN1
UBTF,3129.180403976922,-0.017704631453184263,0.19516786969663352,-0.0907148880638197,0.9277191404451813,0.9999363885525464,UBTF
UBTD2,984.3711278806325,-0.18354159048112204,0.2073634322389439,-0.8851203343780881,0.37609173333259915,0.9999363885525464,UBTD2
UBTD1,17.74675806921573,0.5518182642495166,0.8412582009515459,0.6559439939192935,0.5118601602501778,0.9999363885525464,UBTD1
UBR7,1556.9951977221522,-0.1104649179929239,0.1963174072291381,-0.56268529394335,0.5736491999854763,0.9999363885525464,UBR7
UBR5-DT,74.92369459875431,0.024440495853869867,0.44417292260642927,0.055024731607797694,0.9561187606632843,0.9999363885525464,UBR5-DT
UBR5,4635.328463051204,-0.204207552036534,0.19719424869450194,-1.0355654558307998,0.30040491474322495,0.9999363885525464,UBR5
UBR4,8332.217143805323,-0.03650102753091737,0.18247653559350158,-0.200031348755052,0.8414560637954002,0.9999363885525464,UBR4
UBR3,1049.80896236957,0.05770076811841759,0.21906484106705346,0.26339584132880545,0.7922454956133826,0.9999363885525464,UBR3
UBR2,728.8216184504108,-0.35997154674491033,0.23019843794231687,-1.5637445239098973,0.11787757710120642,0.9999363885525464,UBR2
UBR1,1004.6068435567406,-0.2692733928043858,0.21718328875638435,-1.2398439785412365,0.21503310810033216,0.9999363885525464,UBR1
UBQLNL,2.475611112682585,0.5624881532470583,2.1378302490873584,0.26311170098149045,0.7924644855258564,0.9999363885525464,UBQLNL
UBQLN4,1172.0481344131385,-0.006493814516209553,0.2161807201993462,-0.030038823583441794,0.9760360903883867,0.9999363885525464,UBQLN4
UEVLD,12.919294395673166,-0.07275843526241432,0.9704110496159725,-0.07497692373887078,0.9402330723910354,0.9999363885525464,UEVLD
UCP3,34.858527581829435,-0.002263886028500873,0.6237749656871109,-0.0036293313342691145,0.9971042189195769,0.9999363885525464,UCP3
UCP2,179.9084874236772,0.1239794283894512,0.3160114876047762,0.39232570097105984,0.6948175761012868,0.9999363885525464,UCP2
UCN2,40.259813723057206,0.17155321260449236,0.5777683422519868,0.2969238707953844,0.7665246313197851,0.9999363885525464,UCN2
UCN,12.656237652341567,0.11342302908011577,0.9746754041160672,0.11637005366210001,0.9073592678361172,0.9999363885525464,UCN
UCKL1-AS1,17.64910725229106,-0.6803237748546257,0.8359808192530175,-0.8138030911552759,0.41575776397696396,0.9999363885525464,UCKL1-AS1
UCKL1,324.10790946527715,0.14132912833311875,0.26270955186776973,0.537967223986794,0.5905996766899508,0.9999363885525464,UCKL1
UCK2,1434.987146925086,-0.012053089017150045,0.20068150726035192,-0.060060785777899826,0.9521072219679354,0.9999363885525464,UCK2
UCK1,439.7716677715556,0.0817229464315579,0.2752030090586676,0.2969551339975947,0.7665007627177952,0.9999363885525464,UCK1
UCHL5,1719.9954937340167,-0.07480715227621071,0.2118693150826392,-0.35308157883567204,0.7240272826007126,0.9999363885525464,UCHL5
UCHL3,345.2331312441038,-0.08480298989983055,0.26032750864916204,-0.3257550089111704,0.7446097211584328,0.9999363885525464,UCHL3
UCA1,3.062022603604562,-0.42681017877226907,1.9715675692094456,-0.21648265341644385,0.8286115451582051,0.9999363885525464,UCA1
UBXN8,195.29792558789126,0.20619092890609447,0.304050943776483,0.6781459920666176,0.49767913207278847,0.9999363885525464,UBXN8
UBXN7,1130.6965923650962,-0.2761410723726114,0.22394387452904366,-1.2330816056180995,0.21754531947114786,0.9999363885525464,UBXN7
UBXN6,580.6401524586408,0.2772065825737417,0.23988628968127199,1.155574930697606,0.24785506709320515,0.9999363885525464,UBXN6
UBXN4,1516.7348997468494,-0.028694028596298368,0.21309735184826675,-0.13465220636213998,0.8928868627305842,0.9999363885525464,UBXN4
UHRF1,2614.8329137687165,0.02010037862612152,0.19290255004590554,0.10419965221474874,0.917010909963547,0.9999363885525464,UHRF1
UHMK1,2026.7483273997786,-0.4316183159122599,0.2280446491789893,-1.8926921436928268,0.05839882179523025,0.9999363885525464,UHMK1
UGT8,101.56226242148479,-0.45347334881402845,0.39320405775555156,-1.1532773883425824,0.24879654805896767,0.9999363885525464,UGT8
UGT3A2,3.396478449123987,0.2656575004990411,1.824856641579616,0.1455771891588618,0.8842551765330209,0.9999363885525464,UGT3A2
UGP2,1015.275374024961,-0.055432095813844874,0.20933699803865977,-0.26479836977316273,0.7911647928137246,0.9999363885525464,UGP2
UGGT2,243.75687796556133,0.12008609494049433,0.2933429439171314,0.40937100220286304,0.682267416731003,0.9999363885525464,UGGT2
UGGT1,2322.6864754572584,-0.33989143663603133,0.202582101172424,-1.6777959882385611,0.09338693280077323,0.9999363885525464,UGGT1
UGDH-AS1,347.1609637807914,0.3315746991896844,0.28123048554123387,1.1790140693728919,0.2383925735172484,0.9999363885525464,UGDH-AS1
UGDH,241.42346837029243,-0.35502700931952125,0.2875328021185922,-1.2347356778204777,0.2169288930496781,0.9999363885525464,UGDH
UGCG,372.81092840656464,-0.2894217834307149,0.2510128472781694,-1.1530158179911052,0.24890389203225038,0.9999363885525464,UGCG
UFSP2,123.0788218424687,-0.11682675081235351,0.3752575078415825,-0.311324219692022,0.7555541568612782,0.9999363885525464,UFSP2
UFM1,493.9427600040093,-0.3009800829777778,0.24904402180267385,-1.208541689935664,0.22683896987670504,0.9999363885525464,UFM1
UFL1,254.493809065597,-0.0290757569212645,0.3145892870241343,-0.09242449797419167,0.9263607761603339,0.9999363885525464,UFL1
UFD1-AS1,17.671216120326815,0.8765473395386548,0.8590363845971225,1.020384415905439,0.3075461819003593,0.9999363885525464,UFD1-AS1
UFD1,833.95470990923,0.0325412521823497,0.2167635052306183,0.15012329749755854,0.8806673395306243,0.9999363885525464,UFD1
UFC1,712.9857696418862,-0.06677105521982082,0.22494704122714096,-0.2968301110144345,0.766596215683246,0.9999363885525464,UFC1
