gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ERI3-IT1,6.254574811913161,0.05368999205225937,1.5355484499267131,0.03496470075875614,0.972107888365853,0.9998768502382094,ERI3-IT1
ERI3,251.89835866009722,0.18693722532916443,0.26083000210040813,0.7167013910355365,0.47355836739994805,0.9998768502382094,ERI3
ERI2,624.9779241012133,0.10174721382119448,0.18118298402966065,0.561571575642765,0.574407951197605,0.9998768502382094,ERI2
ERI1,779.7783369946535,0.09945586610370441,0.17230205901967874,0.577218094023737,0.5637921354631925,0.9998768502382094,ERI1
ERH,1107.6685352177312,0.31076841084057993,0.1505464747311566,2.064268933533947,0.038992224829867715,0.9998768502382094,ERH
ERGIC3,1790.0237570621227,0.0002467305632168596,0.12853110070367363,0.00191961760123484,0.9984683676939894,0.9998768502382094,ERGIC3
ERGIC2,522.2676945749414,0.14348334199908108,0.19353013947609565,0.741400499103158,0.4584506419650838,0.9998768502382094,ERGIC2
ENTPD7,441.0497307729374,-0.16736222441917978,0.20545688217793565,-0.8145856329808215,0.41530953698557493,0.9998768502382094,ENTPD7
EPIC1,119.23262183677991,-0.14856299394580025,0.3667628443636183,-0.40506555183793647,0.6854293270848307,0.9998768502382094,EPIC1
EPHX2,13.252364639876534,-0.4186238768678997,1.0616032527196553,-0.39433175792882436,0.6933361194260548,0.9998768502382094,EPHX2
EPHX1,81.93390077372067,0.16846729313782982,0.44594665866121946,0.37777453842481296,0.7055980898964522,0.9998768502382094,EPHX1
EPHB6,156.73338344870194,0.3310487472153809,0.33374637589558165,0.9919171296678148,0.3212379522946567,0.9998768502382094,EPHB6
EPHB4,19.85515549281909,-0.313907423799063,0.9055335103048778,-0.34665467398702415,0.7288507659102292,0.9998768502382094,EPHB4
EPHB3,20.970229757555146,0.48924036421529,0.8654256187258395,0.5653176351950332,0.5718577357673744,0.9998768502382094,EPHB3
EPHB2,13.128108510186866,0.19131580422769642,1.0707275041074074,0.17867833178263537,0.8581902840987691,0.9998768502382094,EPHB2
EPHA7,48.97815787187938,-0.1808413256615478,0.5618752405325678,-0.3218531670663032,0.7475639340351126,0.9998768502382094,EPHA7
ENTR1,426.93146077196724,0.07682404544928086,0.21690543269172977,0.35418220971193787,0.7232023351706802,0.9998768502382094,ENTR1
EPM2A,241.98078520161212,-0.2830679336903019,0.2649264281517415,-1.0684775228546453,0.28530516415755514,0.9998768502382094,EPM2A
ENTPD6,447.84473936115114,-0.08836605402453084,0.2065815716501823,-0.42775380842859834,0.6688303699981768,0.9998768502382094,ENTPD6
ENTPD5,573.1336183690318,0.13758491581297608,0.18673823141871448,0.7367795805266882,0.46125640270739743,0.9998768502382094,ENTPD5
EPHA10,35.387705038445205,-0.341006214391945,0.6575029646990047,-0.5186382916890006,0.6040130012015623,0.9998768502382094,EPHA10
EPHA1-AS1,34.35463841630067,0.2531984610688758,0.6825135575331911,0.37097938681835274,0.7106528848919158,0.9998768502382094,EPHA1-AS1
EPHA1,17.034764306481073,-0.21051286284151027,0.9350576699619672,-0.22513356085306774,0.8218753732834944,0.9998768502382094,EPHA1
EPGN,7.284641877555568,-0.23654401129169528,1.4217685287914354,-0.16637308148378266,0.867863356568887,0.9998768502382094,EPGN
EPG5,2061.7704854814347,-0.2439311103928516,0.12595435470993188,-1.9366627771990552,0.05278657866247007,0.9998768502382094,EPG5
EPDR1,670.2082168437692,0.13044930983562047,0.1767210322955472,0.7381651642768692,0.46041408887198665,0.9998768502382094,EPDR1
EPS15,3111.1779178197503,0.053909546545795946,0.11297814402438083,0.47716792492326826,0.6332425493528795,0.9998768502382094,EPS15
ERAP2,1334.7995819122452,0.2554015599749803,0.14201178946148924,1.7984532195775205,0.07210521556551995,0.9998768502382094,ERAP2
ERAP1,4821.742247371789,-0.006725840545620715,0.10533643664489865,-0.06385103540472233,0.9490888407559203,0.9998768502382094,ERAP1
ERAL1,373.2803878375475,0.1705135797204214,0.2196035109207905,0.7764610820904612,0.43747679111284,0.9998768502382094,ERAL1
EPX,53.42452106928462,-1.0458210528632883,0.559725295763908,-1.868454152024631,0.061698795032915026,0.9998768502382094,EPX
EPSTI1,59.245358307687084,-0.008494595306664243,0.513615788889922,-0.016538812650256755,0.9868045382993086,0.9998768502382094,EPSTI1
EPS8L2,67.68629037346344,0.031600335683314135,0.48064242914352,0.06574603856680797,0.9475800182030513,0.9998768502382094,EPS8L2
EPS8L1,14.093592430297413,0.2554217796688121,1.061433729412271,0.24063846153658808,0.809835337957985,0.9998768502382094,EPS8L1
EPS8,170.16123022472144,0.23618246807727816,0.311194103368725,0.7589554735149732,0.44787919293526646,0.9998768502382094,EPS8
EPS15L1,817.7609393583126,-0.1633301290281859,0.17382169422485033,-0.9396417964774127,0.3474013294523075,0.9998768502382094,EPS15L1
ERN1,729.7245320659752,-0.3449336542589133,0.18640291784428537,-1.85047347030833,0.06424533831540694,0.9998768502382094,ERN1
EPRS1,2279.5517493728385,0.1973661904483638,0.12200210550245733,1.61772774031665,0.1057212849585155,0.9998768502382094,EPRS1
EPB41L2,802.3391388850716,0.4227605535408686,0.18684361807761488,2.262643797473745,0.023657655964898754,0.9998768502382094,EPB41L2
EPB41L1-AS1,12.153796239164006,0.17861509199666625,1.10400522781855,0.16178826648275868,0.8714725932974066,0.9998768502382094,EPB41L1-AS1
EPB41L1,32.74857578307864,-0.16981752192225358,0.6816882979271828,-0.24911315397171935,0.803273254745375,0.9998768502382094,EPB41L1
EPN2,94.46114783572602,-0.023665676761843224,0.42792268763363217,-0.05530362714048173,0.9558965725505654,0.9998768502382094,EPN2
EPN1,473.34038355451685,-0.11217479856327374,0.20103618125972864,-0.5579831344804025,0.5768559009217356,0.9998768502382094,EPN1
EPM2AIP1,1511.3004878709366,-0.04909213888824475,0.13298519577163712,-0.3691549168566555,0.7120122573863573,0.9998768502382094,EPM2AIP1
EPM2A-DT,157.18610146215397,0.25180780767963584,0.3242099740780865,0.7766812492295119,0.4373468522258622,0.9998768502382094,EPM2A-DT
ETV5,89.1927660357578,0.14741442390142065,0.422176057867098,0.3491776029322512,0.7269559795358267,0.9998768502382094,ETV5
EVI5,390.902740064618,-0.05023259062300203,0.22037784775420108,-0.22793847537266568,0.8196940709113635,0.9998768502382094,EVI5
EVI2B,1123.3965141480119,0.18047145370244488,0.15046953412810113,1.1993886652749377,0.2303768528948067,0.9998768502382094,EVI2B
EVI2A,297.1002768788647,0.298918554612913,0.24334316298574665,1.2283827946726475,0.21930330353272354,0.9998768502382094,EVI2A
EVC2,29.759332928972853,0.07066186644995913,0.7158053631608279,0.09871659264738249,0.9213632941885659,0.9998768502382094,EVC2
EVC,196.6982409537112,0.07906011354732305,0.3002938030508141,0.2632758743074859,0.7923379534428084,0.9998768502382094,EVC
EVA1C,10.126165205562252,-0.3187503865385887,1.2363953553325815,-0.25780619861099946,0.7965564803652282,0.9998768502382094,EVA1C
EVA1B,68.69192177072057,-0.07976325642146247,0.4848633176023402,-0.1645066836895262,0.8693322856054512,0.9998768502382094,EVA1B
EVA1A-AS,17.331961052060485,0.053006645376128356,0.9365868444172147,0.05659554764418179,0.9548673813272757,0.9998768502382094,EVA1A-AS
ETV6,2035.4525519189888,0.09090460012838411,0.12345258512510143,0.7363523415590316,0.4615163002369702,0.9998768502382094,ETV6
EVI5L,123.56651436736533,-0.2151284749660499,0.3623068029623877,-0.5937743183596338,0.552663068158955,0.9998768502382094,EVI5L
ETV4,25.740376972991676,-0.5567291091844555,0.7896231746384836,-0.7050566992785453,0.4807749518793184,0.9998768502382094,ETV4
ERVK3-1,848.6892526116094,0.005480167746826725,0.1604714452503285,0.03415042307544436,0.9727572001116814,0.9998768502382094,ERVK3-1
ERVK13-1,648.9244211518729,-0.07106617615094851,0.17597581145721852,-0.40384059355922,0.6863299435726207,0.9998768502382094,ERVK13-1
ERVK-28,13.331154282917094,-0.6233359006586734,1.0611508565293237,-0.5874149719837202,0.5569250408818625,0.9998768502382094,ERVK-28
ETS1,915.1968228695595,-0.8135852036329667,0.5477076545586167,-1.4854369787630846,0.13742810609788428,0.9998768502382094,ETS1
ETNK2,11.33853741298619,-0.43377897976824453,1.1494466413468927,-0.37738070143034497,0.7058907065247275,0.9998768502382094,ETNK2
ETNK1,1572.422613099922,0.06034163893476824,0.13529191402568536,0.4460106826732623,0.6555895293453617,0.9998768502382094,ETNK1
ETHE1,276.70408989770624,0.24817245570435467,0.251951277020732,0.9850017774822932,0.3246231978652172,0.9998768502382094,ETHE1
EXO5-DT,7.204761688351452,-0.7361017331161316,1.419342144476583,-0.5186217685289596,0.6040245257928927,0.9998768502382094,EXO5-DT
ETS2,3086.054157451339,0.0015983403155151138,0.11281662278151917,0.014167595839227184,0.98869627216628,0.9998768502382094,ETS2
EXOC6,971.9158104134374,0.1874153506554268,0.1545184926242668,1.2128991648342913,0.22516837499905706,0.9998768502382094,EXOC6
EXOC5,2012.320813381069,0.11615964158332254,0.1270974988621453,0.9139412075237894,0.3607477393734777,0.9998768502382094,EXOC5
EXOC4,869.2788013942983,0.019376725839888385,0.1583431445614819,0.12237173824955042,0.9026046198790147,0.9998768502382094,EXOC4
EXOC3L2,16.81886552085292,-0.22968814318165218,0.9753393213783468,-0.23549562510927738,0.8138240740451839,0.9998768502382094,EXOC3L2
EXOC3-AS1,17.599543880390826,0.4271304883971955,0.9233027405722901,0.46261152450652043,0.6436428465189501,0.9998768502382094,EXOC3-AS1
EXOC3,922.6645475006496,-0.10369124729955136,0.15560807188830802,-0.6663616227696634,0.5051799862379587,0.9998768502382094,EXOC3
EXOC2,824.6667217678684,0.09325905578364396,0.16574791227162905,0.5626559906878963,0.5736691575478718,0.9998768502382094,EXOC2
EXOC1,1372.707377436467,0.024114939009552153,0.13699046664747266,0.1760337021962911,0.8602674653339829,0.9998768502382094,EXOC1
ETFRF1,184.85585035760076,0.10897664670762332,0.2990699380266436,0.36438515829001433,0.7155704167745089,0.9998768502382094,ETFRF1
EXO5,110.38428808178699,-0.17126879057570585,0.3797248659506318,-0.4510339088459184,0.6519651100765813,0.9998768502382094,EXO5
EXO1,305.6746339764056,0.7661814200305851,0.5992495910817437,1.2785681149110208,0.20104918413542827,0.9998768502382094,EXO1
EXD3,213.5144131973639,-0.048887565133586594,0.28248699500359215,-0.17306129484992727,0.8626032480719686,0.9998768502382094,EXD3
EXD2,319.16920236398335,0.2518251447591171,0.25043087715468526,1.0055674748268786,0.3146236763013399,0.9998768502382094,EXD2
ESYT1,3538.227398256171,-0.24905441743565782,0.10957815146460056,-2.2728474071413345,0.02303537706421147,0.9998768502382094,ESYT1
ESS2,187.9856280588192,0.01866911665482686,0.29875402851867333,0.06248992439497753,0.9501726854275401,0.9998768502382094,ESS2
ESRRG,7.349983195624884,-0.6848904589712056,1.4804808925605966,-0.46261350782220434,0.6436414246480933,0.9998768502382094,ESRRG
EVL,1066.6245688566664,-0.46145596147576434,0.41915811772696143,-1.1009114268815274,0.2709352082870361,0.9998768502382094,EVL
ERVE-1,40.77736036238385,-0.4141780842091095,0.6135178506824037,-0.6750872590722949,0.49962032788858457,0.9998768502382094,ERVE-1
ESCO2,219.89259137521094,0.4078705548400754,0.27867363392936256,1.4636137229382142,0.1432995208846913,0.9998768502382094,ESCO2
ESCO1,762.3392093921293,-0.04529283665310816,0.16592516554343742,-0.2729714718365068,0.7848751452289912,0.9998768502382094,ESCO1
ESAM,296.05127642921764,-0.025492853439150465,0.2449340432705676,-0.10408048264238082,0.9171054793228938,0.9998768502382094,ESAM
ERVW-1,53.299303862014234,-0.2150116207785733,0.543281784045449,-0.3957644579531608,0.6922787989401085,0.9998768502382094,ERVW-1
ERVK9-11,56.54807631685839,-0.18924928244108277,0.5244856229030045,-0.3608283510110276,0.7182277675329004,0.9998768502382094,ERVK9-11
ERGIC1,1296.9915330634014,-0.06758829496665814,0.14241808352347232,-0.47457663587727417,0.635088762641479,0.9998768502382094,ERGIC1
ERG28,897.5520309200442,0.20159063779117217,0.16335204423603977,1.2340870218916793,0.217170479018039,0.9998768502382094,ERG28
ERG,152.14432401171686,0.6903644729593975,0.35002220769423836,1.972344776370489,0.048570261368988704,0.9998768502382094,ERG
ERVFRD-1,20.598813258563528,-0.7807763350556353,0.8700770395315345,-0.8973646005829778,0.36952439545278015,0.9998768502382094,ERVFRD-1
ESD,1180.9864626652766,0.21293377692160362,0.1452519168617636,1.4659619061981322,0.14265866508702502,0.9998768502382094,ESD
ERV3-1,1207.1735483989191,-0.10111867510069933,0.145920979663389,-0.6929687241269914,0.48832917920828645,0.9998768502382094,ERV3-1
ERRFI1,16.76440507375029,-0.7680459586994784,0.9569532533413304,-0.8025950651379711,0.42220882158405204,0.9998768502382094,ERRFI1
ERP44,1627.2084287618238,0.13884366029573145,0.13596123201706645,1.0212003689279836,0.30715951759939863,0.9998768502382094,ERP44
ERP29,2182.412257900143,0.12412880610260854,0.12522194690215951,0.9912703737116857,0.32155357533563667,0.9998768502382094,ERP29
ERP27,56.89677729389299,-0.19469167724568395,0.5313251661275747,-0.36642660588551373,0.7140467695821237,0.9998768502382094,ERP27
ERO1B,467.5733519649381,-0.22317427550263025,0.20009905095136774,-1.1153190104678246,0.26471374175663565,0.9998768502382094,ERO1B
ERO1A,1433.8829699395944,0.004277298008546172,0.13524226803803802,0.0316269319540186,0.9747695655360369,0.9998768502382094,ERO1A
ERN2,9.021770759516603,-0.19167908764743224,1.278274497959634,-0.14995142901887507,0.8808029358953664,0.9998768502382094,ERN2
ERMAP,386.3784043520475,-0.22448817387011627,0.21648109190411668,-1.0369874426240702,0.2997417094820164,0.9998768502382094,ERMAP
ETFDH,535.3198280383003,0.08409003801605627,0.18998727728171008,0.44260878527865277,0.6580487291729534,0.9998768502382094,ETFDH
ETFBKMT,65.28282311365538,-0.17229910561114534,0.48984466230830664,-0.3517423356196558,0.7250315076796594,0.9998768502382094,ETFBKMT
ETFB,439.88614366056436,0.16162065305718276,0.20972813378072805,0.7706198026162674,0.44093232001724314,0.9998768502382094,ETFB
ETFA,1399.2307268445113,0.20439295199051216,0.1360386331341613,1.502462552596657,0.1329776920725066,0.9998768502382094,ETFA
ETF1,1495.9840611896009,0.1936566156212179,0.13601919289584088,1.4237447782057777,0.1545203663407271,0.9998768502382094,ETF1
ETAA1,399.89147944959177,0.0474872390265412,0.21390316237338458,0.22200344538922026,0.8243112012231106,0.9998768502382094,ETAA1
ESYT3,65.67192046515082,0.020127317063412427,0.49843118466771685,0.04038133584444654,0.9677891099498429,0.9998768502382094,ESYT3
ESYT2,2073.9149643997384,-0.07239918975007185,0.12238725677220683,-0.5915582362044831,0.5541464473143538,0.9998768502382094,ESYT2
ERMARD,405.7302909611766,-0.033051308343912275,0.2146337294784573,-0.1539893493172033,0.8776181334329709,0.9998768502382094,ERMARD
EPC2,718.5195955480831,-0.00479444330800994,0.1696652429604487,-0.028258252688369363,0.9774561768201206,0.9998768502382094,EPC2
ERLIN2,854.4236136945608,0.18471687101061754,0.17261622362002363,1.0701014489647902,0.28457364699539933,0.9998768502382094,ERLIN2
ESRRB,7.036722181172477,-0.13881323024275571,1.4468217848857508,-0.09594355828262373,0.923565399620814,0.9998768502382094,ESRRB
ESRRA,335.5434281527483,-0.13061129820635417,0.2420335073059381,-0.5396413895752761,0.5894443670333462,0.9998768502382094,ESRRA
ESRG,70.73003976460362,-0.210361213855675,0.4708277160279133,-0.44679020944298786,0.6550265409712452,0.9998768502382094,ESRG
ESR2,256.58214270098586,-0.16161342931558878,0.2608267079505523,-0.619619940708785,0.5355080352602557,0.9998768502382094,ESR2
ESR1,7.463575302863338,0.7686614810626993,1.4066621951563274,0.5464435482161196,0.5847610822736247,0.9998768502382094,ESR1
ESPL1,257.76260765366777,0.4555479480761581,0.2839753202291823,1.6041814750257455,0.10867405685398777,0.9998768502382094,ESPL1
ESF1,203.45693437803934,0.3344155506216836,0.29122255340499914,1.1483161132668753,0.25083808959737053,0.9998768502382094,ESF1
ENSG00000291032,48.85113048683179,0.11150362047786744,0.5612784643582248,0.19866007259936927,0.8425286588776805,0.9998768502382094,ENSG00000291032
ENSG00000291133,592.1635600461502,-0.12926325012452883,0.18731800362584858,-0.6900738189732201,0.4901477664867572,0.9998768502382094,ENSG00000291133
ENSG00000291132,18.921638495412147,0.09722638887790372,0.9065371560651276,0.10725030764311967,0.9145904058247026,0.9998768502382094,ENSG00000291132
ENSG00000291131,144.26700659433482,-0.5058692160083551,0.3728445018683309,-1.356783360015864,0.1748500562353651,0.9998768502382094,ENSG00000291131
ENSG00000291130,26.099875693792747,0.04655460144319383,0.7736261482645187,0.06017713019089403,0.9520145601617995,0.9998768502382094,ENSG00000291130
ENSG00000291126,14.743481681249342,0.26480782598268565,1.0059155902053367,0.2632505436451488,0.792357475998529,0.9998768502382094,ENSG00000291126
ENSG00000291125,16.906314001643818,0.015293462292727988,0.9395257024874947,0.016277854083434774,0.9870127250828897,0.9998768502382094,ENSG00000291125
ENSG00000291041,29.76352710412044,0.19453615358069368,0.7255376702623669,0.26812688238550875,0.7886016540316523,0.9998768502382094,ENSG00000291041
